"0","# As it stands, the experimental conditions are ordered the wrong way round because DESeq2 chooses the base condition by alphabetical order (this just means that fold "
"0","# changes for gene expression won't be the way round that we'd naturally expect, that is, ""untreated"" vs ""treated""). But we can easily reorder so that ""untreated"" is the base condition - and DESeq2 will then report differential expression in the ""treated"" condition relative to this."
"0","pasillaSamples$condition <- relevel(factor(pasillaSamples$condition,order=FALSE), ref=""untreated"")"
"0",""
"0","# Now the conditions are the right way round."
"0","pasillaSamples$condition"
"1","[1]"
"1"," untreated"
"1"," untreated"
"1"," treated  "
"1"," treated  "
"1","
"
"1",""
"1","Levels: "
"1",""
"1","untreated treated"
"1",""
"1","
"
