"0","# We'll remove genes for which DESeq2 did not perform a full calculation. "
"0","# This includes, for example, genes with low mean counts that DESeq2 had "
"0","# determined were unlikely to be called as differentially expressed. These "
"0","# genes are indicated by a value of ""NA"" in the ""padj"" column."
"0","res <- res[ !is.na(res$padj), ]"
"0",""
"0","# Select genes called as differentially expressed with the False Discovery Rate "
"0","# controlled at 10% - that is, at most 10% of the genes called as differentially "
"0","# expressed will be false positives."
"0","resSig <- res[ res$padj < 0.1, ]"
"0",""
"0","# Order the significant genes by p-value - i.e. by their likelihood of being "
"0","# differentially expressed."
"0","head(resSig[ order(resSig$pvalue), ])"
"1","log2 fold change (MAP): condition treated vs untreated"
"1"," "
"1","
"
"1","Wald test p-value: condition treated vs untreated"
"1"," "
"1","
"
"1","DataFrame"
"1",""
"1"," with "
"1",""
"1","6"
"1",""
"1"," row"
"1",""
"1","s"
"1",""
"1"," and "
"1",""
"1","6"
"1",""
"1"," column"
"1",""
"1","s"
"1",""
"1","
"
"1","           "
"1","  baseMean"
"1"," log2FoldChange"
"1","     lfcSE"
"1","      stat"
"1","       pvalue"
"1","         padj"
"1","
           "
"1"," <numeric>"
"1","      <numeric>"
"1"," <numeric>"
"1"," <numeric>"
"1","    <numeric>"
"1","    <numeric>"
"1","
FBgn0003360"
"1","  2544.251"
"1","       -2.79580"
"1"," 0.1089314"
"1","  -25.6657"
"1"," 2.82262e-145"
"1"," 2.25358e-141"
"1","
FBgn0026562"
"1"," 36449.471"
"1","       -2.33998"
"1"," 0.0989205"
"1","  -23.6551"
"1"," 1.04509e-123"
"1"," 4.17201e-120"
"1","
FBgn0025111"
"1","  1340.228"
"1","        2.72264"
"1"," 0.1171280"
"1","   23.2450"
"1"," 1.59729e-119"
"1"," 4.25092e-116"
"1","
FBgn0039155"
"1","   463.437"
"1","       -3.66750"
"1"," 0.1645847"
"1","  -22.2833"
"1"," 5.36081e-110"
"1"," 1.07002e-106"
"1","
FBgn0029167"
"1","  2551.311"
"1","       -2.10295"
"1"," 0.1100322"
"1","  -19.1121"
"1","  2.00209e-81"
"1","  3.19694e-78"
"1","
FBgn0261552"
"1","  3312.423"
"1","       -1.91678"
"1"," 0.1183286"
"1","  -16.1988"
"1","  5.14326e-59"
"1","  6.84397e-56"
"1","
"
"0","# Examine the most strongly down-regulated of the significant genes."
"0","head(resSig[ order(resSig$log2FoldChange, -resSig$baseMean), ])"
"1","log2 fold change (MAP): condition treated vs untreated"
"1"," "
"1","
"
"1","Wald test p-value: condition treated vs untreated"
"1"," "
"1","
"
"1","DataFrame"
"1",""
"1"," with "
"1",""
"1","6"
"1",""
"1"," row"
"1",""
"1","s"
"1",""
"1"," and "
"1",""
"1","6"
"1",""
"1"," column"
"1",""
"1","s"
"1",""
"1","
"
"1","           "
"1","   baseMean"
"1"," log2FoldChange"
"1","     lfcSE"
"1","      stat"
"1","       pvalue"
"1","         padj"
"1","
           "
"1","  <numeric>"
"1","      <numeric>"
"1"," <numeric>"
"1"," <numeric>"
"1","    <numeric>"
"1","    <numeric>"
"1","
FBgn0039155"
"1","   463.4369"
"1","       -3.66750"
"1"," 0.1645847"
"1","  -22.2833"
"1"," 5.36081e-110"
"1"," 1.07002e-106"
"1","
FBgn0039827"
"1","   188.5927"
"1","       -3.00718"
"1"," 0.1974286"
"1","  -15.2317"
"1","  2.17735e-52"
"1","  2.17299e-49"
"1","
FBgn0003360"
"1","  2544.2512"
"1","       -2.79580"
"1"," 0.1089314"
"1","  -25.6657"
"1"," 2.82262e-145"
"1"," 2.25358e-141"
"1","
FBgn0034736"
"1","   162.0375"
"1","       -2.56427"
"1"," 0.1980089"
"1","  -12.9503"
"1","  2.34123e-38"
"1","  1.24616e-35"
"1","
FBgn0026562"
"1"," 36449.4713"
"1","       -2.33998"
"1"," 0.0989205"
"1","  -23.6551"
"1"," 1.04509e-123"
"1"," 4.17201e-120"
"1","
FBgn0034434"
"1","    82.8867"
"1","       -2.28531"
"1"," 0.2202107"
"1","  -10.3778"
"1","  3.12824e-25"
"1","  9.60609e-23"
"1","
"
"0","# Examine the most strongly up-regulated of the significant genes."
"0","head(resSig[ order(-resSig$log2FoldChange, -resSig$baseMean), ])"
"1","log2 fold change (MAP): condition treated vs untreated"
"1"," "
"1","
"
"1","Wald test p-value: condition treated vs untreated"
"1"," "
"1","
"
"1","DataFrame"
"1",""
"1"," with "
"1",""
"1","6"
"1",""
"1"," row"
"1",""
"1","s"
"1",""
"1"," and "
"1",""
"1","6"
"1",""
"1"," column"
"1",""
"1","s"
"1",""
"1","
"
"1","           "
"1","  baseMean"
"1"," log2FoldChange"
"1","     lfcSE"
"1","      stat"
"1","       pvalue"
"1","         padj"
"1","
           "
"1"," <numeric>"
"1","      <numeric>"
"1"," <numeric>"
"1"," <numeric>"
"1","    <numeric>"
"1","    <numeric>"
"1","
FBgn0025111"
"1"," 1340.2282"
"1","        2.72264"
"1","  0.117128"
"1","  23.24502"
"1"," 1.59729e-119"
"1"," 4.25092e-116"
"1","
FBgn0035189"
"1","  197.4689"
"1","        2.23696"
"1","  0.193560"
"1","  11.55694"
"1","  6.80913e-31"
"1","  3.02023e-28"
"1","
FBgn0000071"
"1","  302.3697"
"1","        2.16257"
"1","  0.163601"
"1","  13.21856"
"1","  6.85659e-40"
"1","  4.21100e-37"
"1","
FBgn0051092"
"1","  128.8251"
"1","        1.77588"
"1","  0.198924"
"1","   8.92745"
"1","  4.35944e-19"
"1","  8.48921e-17"
"1","
FBgn0003501"
"1","  232.3835"
"1","        1.71795"
"1","  0.175299"
"1","   9.80009"
"1","  1.12484e-22"
"1","  2.99357e-20"
"1","
FBgn0033764"
"1","   53.9454"
"1","        1.68604"
"1","  0.227913"
"1","   7.39775"
"1","  1.38515e-13"
"1","  1.53598e-11"
"1","
"
