"0","# Construct a vector of ""TRUE"" or ""FALSE"" values according as each sample is from "
"0","# a single- or paired-end library."
"0","pairedSamples <- pasillaSamples$type == ""paired-end"""
"0",""
"0","# Then use that vector to extract just the counts for the paired-end samples, and "
"0","# reassign this data to the ""pasillaCounts"" variable."
"0","pasillaCounts <- pasillaCounts[ , pairedSamples ]"
"0",""
"0","# Now the counts table only contains per-gene read counts for the paired-end "
"0","# samples."
"0","head(pasillaCounts)"
"1","           "
"1"," untreated3"
"1"," untreated4"
"1"," treated2"
"1"," treated3"
"1","
FBgn0000003"
"1","          0"
"1","          0"
"1","        0"
"1","        1"
"1","
FBgn0000008"
"1","         76"
"1","         70"
"1","       88"
"1","       70"
"1","
FBgn0000014"
"1","          0"
"1","          0"
"1","        0"
"1","        0"
"1","
FBgn0000015"
"1","          1"
"1","          2"
"1","        0"
"1","        0"
"1","
FBgn0000017"
"1","       3564"
"1","       3150"
"1","     3072"
"1","     3334"
"1","
FBgn0000018"
"1","        245"
"1","        310"
"1","      299"
"1","      308"
"1","
"
"0","# We'll do the same for the sample metadata (n.b. here we're selecting rows; "
"0","# for the counts we were selecting columns)"
"0","pasillaSamples <- pasillaSamples[ pairedSamples, ]"
